YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dickinson, IA",19059,33779,1243,7.8,2778
1997-01-01,"Dickinson, IA",19059,36739,1310,8.0,2875
1998-01-01,"Dickinson, IA",19059,37716,1346,8.2,2929
1999-01-01,"Dickinson, IA",19059,39455,1129,6.9,2876
2000-01-01,"Dickinson, IA",19059,41086,1097,6.7,2882
2001-01-01,"Dickinson, IA",19059,40177,1111,6.8,2868
2002-01-01,"Dickinson, IA",19059,40667,1186,7.3,2824
2003-01-01,"Dickinson, IA",19059,41537,1075,6.5,2699
2004-01-01,"Dickinson, IA",19059,43949,1252,7.5,2672
2005-01-01,"Dickinson, IA",19059,44910,1308,8.0,2688
2006-01-01,"Dickinson, IA",19059,45439,1220,7.4,2699
2007-01-01,"Dickinson, IA",19059,47733,1196,7.3,2668
2008-01-01,"Dickinson, IA",19059,50185,1295,7.9,2670
2009-01-01,"Dickinson, IA",19059,50069,1379,8.4,2645
2010-01-01,"Dickinson, IA",19059,50801,1335,8.0,2628
2011-01-01,"Dickinson, IA",19059,51544,1326,8.0,2607
2012-01-01,"Dickinson, IA",19059,52330,1334,8.0,2586
2013-01-01,"Dickinson, IA",19059,53148,1348,8.0,2567
2014-01-01,"Dickinson, IA",19059,53976,1363,8.0,2549
2015-01-01,"Dickinson, IA",19059,54797,1378,8.0,2532
2016-01-01,"Dickinson, IA",19059,55602,1391,8.0,2515
2017-01-01,"Dickinson, IA",19059,56390,1403,8.0,2499
2018-01-01,"Dickinson, IA",19059,57159,1415,8.0,2484
2019-01-01,"Dickinson, IA",19059,57912,1427,8.0,2468
