YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, NC",37109,35046,5462,9.6,9030
1997-01-01,"Lincoln, NC",37109,35811,6180,10.6,9558
1998-01-01,"Lincoln, NC",37109,37077,5798,9.8,9704
1999-01-01,"Lincoln, NC",37109,39381,5733,9.0,10088
2000-01-01,"Lincoln, NC",37109,41253,6029,9.3,10354
2001-01-01,"Lincoln, NC",37109,40934,6315,9.6,10727
2002-01-01,"Lincoln, NC",37109,41131,6644,9.9,11058
2003-01-01,"Lincoln, NC",37109,42186,7227,10.7,11329
2004-01-01,"Lincoln, NC",37109,43557,7711,11.1,11839
2005-01-01,"Lincoln, NC",37109,45068,8449,12.3,12109
2006-01-01,"Lincoln, NC",37109,43846,8742,12.3,12743
2007-01-01,"Lincoln, NC",37109,49250,7561,10.5,12944
2008-01-01,"Lincoln, NC",37109,49743,9187,12.4,13265
2009-01-01,"Lincoln, NC",37109,48161,10701,14.3,13382
2010-01-01,"Lincoln, NC",37109,46283,10928,14.0,13684
2011-01-01,"Lincoln, NC",37109,48555,10056,13.0,13913
2012-01-01,"Lincoln, NC",37109,50762,10020,13.0,14174
2013-01-01,"Lincoln, NC",37109,51472,10616,13.0,14454
2014-01-01,"Lincoln, NC",37109,51667,11123,14.0,14722
2015-01-01,"Lincoln, NC",37109,52190,11371,14.0,14973
2016-01-01,"Lincoln, NC",37109,52990,11554,14.0,15216
2017-01-01,"Lincoln, NC",37109,53756,11799,15.0,15456
2018-01-01,"Lincoln, NC",37109,54399,12081,15.0,15694
2019-01-01,"Lincoln, NC",37109,54997,12350,15.0,15926
