YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Alfalfa, OK",40003,21558,968,17.4,861
1997-01-01,"Alfalfa, OK",40003,25826,887,16.4,934
1998-01-01,"Alfalfa, OK",40003,26259,914,17.3,956
1999-01-01,"Alfalfa, OK",40003,29127,702,13.8,963
2000-01-01,"Alfalfa, OK",40003,30636,783,15.8,978
2001-01-01,"Alfalfa, OK",40003,29751,859,17.5,955
2002-01-01,"Alfalfa, OK",40003,28883,839,17.1,879
2003-01-01,"Alfalfa, OK",40003,31562,673,14.1,873
2004-01-01,"Alfalfa, OK",40003,30857,634,13.5,850
2005-01-01,"Alfalfa, OK",40003,32845,747,16.0,785
2006-01-01,"Alfalfa, OK",40003,33508,762,16.5,763
2007-01-01,"Alfalfa, OK",40003,38470,693,15.3,872
2008-01-01,"Alfalfa, OK",40003,38916,770,17.0,842
2009-01-01,"Alfalfa, OK",40003,37923,715,16.4,832
2010-01-01,"Alfalfa, OK",40003,38140,685,15.0,799
2011-01-01,"Alfalfa, OK",40003,38884,672,15.0,779
2012-01-01,"Alfalfa, OK",40003,39809,669,15.0,768
2013-01-01,"Alfalfa, OK",40003,40693,667,15.0,762
2014-01-01,"Alfalfa, OK",40003,41451,665,16.0,757
2015-01-01,"Alfalfa, OK",40003,42089,661,16.0,752
2016-01-01,"Alfalfa, OK",40003,42647,656,16.0,746
2017-01-01,"Alfalfa, OK",40003,43159,651,16.0,740
2018-01-01,"Alfalfa, OK",40003,43647,646,16.0,734
2019-01-01,"Alfalfa, OK",40003,44118,642,16.0,728
