YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chickasaw, MS",28017,23159,3456,18.6,3914
1997-01-01,"Chickasaw, MS",28017,24926,3036,16.6,3758
1998-01-01,"Chickasaw, MS",28017,26007,3190,17.4,3747
1999-01-01,"Chickasaw, MS",28017,26623,3436,17.7,3643
2000-01-01,"Chickasaw, MS",28017,27529,3142,16.2,3500
2001-01-01,"Chickasaw, MS",28017,26448,3581,18.6,3415
2002-01-01,"Chickasaw, MS",28017,26792,3342,17.4,3430
2003-01-01,"Chickasaw, MS",28017,27958,3377,17.6,3354
2004-01-01,"Chickasaw, MS",28017,28187,3837,20.1,3356
2005-01-01,"Chickasaw, MS",28017,28866,4190,22.2,3340
2006-01-01,"Chickasaw, MS",28017,29692,4112,21.9,3286
2007-01-01,"Chickasaw, MS",28017,30849,3764,20.1,3287
2008-01-01,"Chickasaw, MS",28017,30187,4110,22.1,3245
2009-01-01,"Chickasaw, MS",28017,29991,5090,27.6,3259
2010-01-01,"Chickasaw, MS",28017,31916,4854,26.0,3250
2011-01-01,"Chickasaw, MS",28017,32766,5180,28.0,3246
2012-01-01,"Chickasaw, MS",28017,33741,5378,29.0,3211
2013-01-01,"Chickasaw, MS",28017,34634,5621,31.0,3173
2014-01-01,"Chickasaw, MS",28017,35549,5870,32.0,3132
2015-01-01,"Chickasaw, MS",28017,36492,6137,34.0,3093
2016-01-01,"Chickasaw, MS",28017,37482,6418,36.0,3053
2017-01-01,"Chickasaw, MS",28017,38523,6715,37.0,3014
2018-01-01,"Chickasaw, MS",28017,39622,7029,39.0,2973
2019-01-01,"Chickasaw, MS",28017,40779,7359,41.0,2932
