YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Emmet, IA",19063,29615,1178,10.8,2268
1997-01-01,"Emmet, IA",19063,32841,1148,10.8,2234
1998-01-01,"Emmet, IA",19063,33777,1118,10.7,2093
1999-01-01,"Emmet, IA",19063,33300,904,8.5,2043
2000-01-01,"Emmet, IA",19063,34709,971,9.3,2033
2001-01-01,"Emmet, IA",19063,33871,931,9.0,1967
2002-01-01,"Emmet, IA",19063,33956,993,9.6,1952
2003-01-01,"Emmet, IA",19063,35726,887,8.7,1807
2004-01-01,"Emmet, IA",19063,37525,993,9.8,1732
2005-01-01,"Emmet, IA",19063,38237,1007,10.1,1723
2006-01-01,"Emmet, IA",19063,39560,996,10.1,1753
2007-01-01,"Emmet, IA",19063,39717,1085,11.0,1727
2008-01-01,"Emmet, IA",19063,42568,1201,12.1,1765
2009-01-01,"Emmet, IA",19063,42979,1093,11.3,1718
2010-01-01,"Emmet, IA",19063,42336,1082,11.0,1677
2011-01-01,"Emmet, IA",19063,42489,1082,11.0,1656
2012-01-01,"Emmet, IA",19063,42832,1085,11.0,1641
2013-01-01,"Emmet, IA",19063,43156,1088,11.0,1628
2014-01-01,"Emmet, IA",19063,43453,1091,11.0,1616
2015-01-01,"Emmet, IA",19063,43724,1094,11.0,1606
2016-01-01,"Emmet, IA",19063,43971,1097,11.0,1596
2017-01-01,"Emmet, IA",19063,44194,1100,11.0,1588
2018-01-01,"Emmet, IA",19063,44397,1103,11.0,1580
2019-01-01,"Emmet, IA",19063,44580,1105,11.0,1574
