YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marshall, IA",19127,35041,3626,9.5,6428
1997-01-01,"Marshall, IA",19127,37314,3997,10.5,6638
1998-01-01,"Marshall, IA",19127,38959,3765,9.8,6587
1999-01-01,"Marshall, IA",19127,38011,3793,9.9,6593
2000-01-01,"Marshall, IA",19127,39123,3686,9.6,6663
2001-01-01,"Marshall, IA",19127,38561,3560,9.3,6698
2002-01-01,"Marshall, IA",19127,38839,3891,10.1,6682
2003-01-01,"Marshall, IA",19127,39887,4089,10.6,6648
2004-01-01,"Marshall, IA",19127,41344,4644,12.0,6618
2005-01-01,"Marshall, IA",19127,43104,4333,11.4,6562
2006-01-01,"Marshall, IA",19127,43005,4329,11.4,6623
2007-01-01,"Marshall, IA",19127,45565,5336,14.1,6780
2008-01-01,"Marshall, IA",19127,44615,4897,12.9,6826
2009-01-01,"Marshall, IA",19127,45190,4759,12.6,6754
2010-01-01,"Marshall, IA",19127,45020,4870,12.0,6800
2011-01-01,"Marshall, IA",19127,44884,4809,12.0,6793
2012-01-01,"Marshall, IA",19127,44756,4778,12.0,6778
2013-01-01,"Marshall, IA",19127,44693,4771,12.0,6767
2014-01-01,"Marshall, IA",19127,44681,4776,12.0,6762
2015-01-01,"Marshall, IA",19127,44693,4782,12.0,6763
2016-01-01,"Marshall, IA",19127,44706,4786,12.0,6764
2017-01-01,"Marshall, IA",19127,44713,4787,12.0,6766
2018-01-01,"Marshall, IA",19127,44715,4787,12.0,6766
2019-01-01,"Marshall, IA",19127,44713,4786,12.0,6766
