YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pemiscot, MO",29155,19592,6965,32.1,4676
1997-01-01,"Pemiscot, MO",29155,20938,6106,28.4,4606
1998-01-01,"Pemiscot, MO",29155,22074,5734,27.1,4431
1999-01-01,"Pemiscot, MO",29155,22608,5097,25.6,4750
2000-01-01,"Pemiscot, MO",29155,23329,4605,23.4,4592
2001-01-01,"Pemiscot, MO",29155,22670,4659,23.7,4556
2002-01-01,"Pemiscot, MO",29155,22722,4699,24.0,4511
2003-01-01,"Pemiscot, MO",29155,24051,4475,23.1,4559
2004-01-01,"Pemiscot, MO",29155,24937,5052,26.2,4668
2005-01-01,"Pemiscot, MO",29155,24594,6286,33.0,4514
2006-01-01,"Pemiscot, MO",29155,26202,6191,32.8,4364
2007-01-01,"Pemiscot, MO",29155,26312,5757,31.2,4189
2008-01-01,"Pemiscot, MO",29155,27188,5761,31.7,4134
2009-01-01,"Pemiscot, MO",29155,27127,4941,27.6,3893
2010-01-01,"Pemiscot, MO",29155,27284,4219,24.0,4041
2011-01-01,"Pemiscot, MO",29155,27216,4007,23.0,4151
2012-01-01,"Pemiscot, MO",29155,27143,4042,23.0,4206
2013-01-01,"Pemiscot, MO",29155,27099,4165,24.0,4224
2014-01-01,"Pemiscot, MO",29155,27096,4288,24.0,4221
2015-01-01,"Pemiscot, MO",29155,27126,4375,25.0,4208
2016-01-01,"Pemiscot, MO",29155,27174,4422,25.0,4194
2017-01-01,"Pemiscot, MO",29155,27229,4437,25.0,4181
2018-01-01,"Pemiscot, MO",29155,27283,4432,25.0,4172
2019-01-01,"Pemiscot, MO",29155,27330,4418,25.0,4166
