YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"San Francisco, CA",6075,37854,89843,12.3,62579
1997-01-01,"San Francisco, CA",6075,43405,94142,12.6,62830
1998-01-01,"San Francisco, CA",6075,47239,87451,11.7,62149
1999-01-01,"San Francisco, CA",6075,51291,76067,9.9,61950
2000-01-01,"San Francisco, CA",6075,55761,70347,9.2,62101
2001-01-01,"San Francisco, CA",6075,54779,73867,9.8,62041
2002-01-01,"San Francisco, CA",6075,53087,79463,10.7,61766
2003-01-01,"San Francisco, CA",6075,51302,88287,12.0,60894
2004-01-01,"San Francisco, CA",6075,51815,84862,11.6,59414
2005-01-01,"San Francisco, CA",6075,57476,87324,12.2,58735
2006-01-01,"San Francisco, CA",6075,64648,88596,12.1,57703
2007-01-01,"San Francisco, CA",6075,67333,80277,10.6,56881
2008-01-01,"San Francisco, CA",6075,73127,89423,11.2,55749
2009-01-01,"San Francisco, CA",6075,70247,94134,11.7,56454
2010-01-01,"San Francisco, CA",6075,68235,91825,11.0,57037
2011-01-01,"San Francisco, CA",6075,65835,91277,10.0,58182
2012-01-01,"San Francisco, CA",6075,61737,89213,10.0,59630
2013-01-01,"San Francisco, CA",6075,56783,86686,10.0,61318
2014-01-01,"San Francisco, CA",6075,51263,83532,9.0,63084
2015-01-01,"San Francisco, CA",6075,45733,80077,9.0,64772
2016-01-01,"San Francisco, CA",6075,40712,76577,9.0,66214
2017-01-01,"San Francisco, CA",6075,36718,73358,9.0,67261
2018-01-01,"San Francisco, CA",6075,34195,70730,9.0,67788
2019-01-01,"San Francisco, CA",6075,33479,68974,9.0,67712
