YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,CONNECTICUT,9000,43274,268933,8.3,496303
1997-01-01,CONNECTICUT,9000,46648,291242,8.9,517935
1998-01-01,CONNECTICUT,9000,49846,283772,8.7,525632
1999-01-01,CONNECTICUT,9000,51706,249882,7.5,535164
2000-01-01,CONNECTICUT,9000,52758,243428,7.3,544698
2001-01-01,CONNECTICUT,9000,55060,239721,7.1,554266
2002-01-01,CONNECTICUT,9000,54543,267357,7.8,562179
2003-01-01,CONNECTICUT,9000,56409,272790,8.0,570228
2004-01-01,CONNECTICUT,9000,56617,314619,9.1,577203
2005-01-01,CONNECTICUT,9000,60840,282379,8.3,577390
2006-01-01,CONNECTICUT,9000,63352,281079,8.3,575058
2007-01-01,CONNECTICUT,9000,65969,269045,7.9,574909
2008-01-01,CONNECTICUT,9000,68294,308479,9.1,570626
2009-01-01,CONNECTICUT,9000,66906,318008,9.3,567198
2010-01-01,CONNECTICUT,9000,67749,332948,9.0,564710
2011-01-01,CONNECTICUT,9000,68897,333943,9.0,559591
2012-01-01,CONNECTICUT,9000,69683,338374,10.0,554214
2013-01-01,CONNECTICUT,9000,70220,345803,10.0,548898
2014-01-01,CONNECTICUT,9000,70652,353405,10.0,543462
2015-01-01,CONNECTICUT,9000,71012,360334,10.0,537870
2016-01-01,CONNECTICUT,9000,71295,366731,11.0,532205
2017-01-01,CONNECTICUT,9000,71499,372746,11.0,526552
2018-01-01,CONNECTICUT,9000,71632,378389,11.0,520977
2019-01-01,CONNECTICUT,9000,71702,383630,11.0,515528
