YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,OKLAHOMA,40000,26495,594263,18.2,604076
1997,OKLAHOMA,40000,30002,536804,16.3,616106
1998,OKLAHOMA,40000,32373,533108,16.1,620695
1999,OKLAHOMA,40000,33005,469218,13.9,623649
2000,OKLAHOMA,40000,33417,467081,13.8,628522
2001,OKLAHOMA,40000,34912,487631,14.4,628296
2002,OKLAHOMA,40000,35313,498685,14.5,624049
2003,OKLAHOMA,40000,35634,503392,14.6,623121
2004,OKLAHOMA,40000,37109,484620,14.0,626160
2005,OKLAHOMA,40000,37020,562026,16.4,629477
2006,OKLAHOMA,40000,38753,576689,16.7,634784
2007,OKLAHOMA,40000,41551,552915,15.8,639391
2008,OKLAHOMA,40000,42836,554237,15.7,642065
2009,OKLAHOMA,40000,41716,575711,16.1,645108
