YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"San Mateo, CA",6081,50957,44642,6.5,86583
1997,"San Mateo, CA",6081,57267,46164,6.6,89850
1998,"San Mateo, CA",6081,59771,41695,5.9,91954
1999,"San Mateo, CA",6081,64694,38108,5.4,92763
2000,"San Mateo, CA",6081,70492,35396,5.1,92901
2001,"San Mateo, CA",6081,69984,37252,5.4,92285
2002,"San Mateo, CA",6081,67440,40624,5.9,91205
2003,"San Mateo, CA",6081,64998,47341,6.8,89415
2004,"San Mateo, CA",6081,65425,45963,6.6,88477
2005,"San Mateo, CA",6081,74286,47351,6.9,88273
2006,"San Mateo, CA",6081,77717,50123,7.2,88047
2007,"San Mateo, CA",6081,82913,42006,6.0,88413
2008,"San Mateo, CA",6081,84879,45990,6.5,88974
2009,"San Mateo, CA",6081,84678,54268,7.6,89971
