YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995,"Lincoln, LA",22061,27351,8493,22.9,7217
1997,"Lincoln, LA",22061,28038,7890,21.5,7164
1998,"Lincoln, LA",22061,29861,6472,17.6,7129
1999,"Lincoln, LA",22061,27818,7439,19.9,6971
2000,"Lincoln, LA",22061,28493,7636,20.5,6826
2001,"Lincoln, LA",22061,27671,8184,22.0,6812
2002,"Lincoln, LA",22061,27687,8086,21.5,6696
2003,"Lincoln, LA",22061,28341,7866,21.1,6701
2004,"Lincoln, LA",22061,29007,8378,22.6,6596
2005,"Lincoln, LA",22061,30132,9903,27.0,6632
2006,"Lincoln, LA",22061,31094,10231,28.0,6829
2007,"Lincoln, LA",22061,31767,9008,23.9,6657
2008,"Lincoln, LA",22061,36720,8896,23.6,6572
2009,"Lincoln, LA",22061,35111,9958,26.1,6703
