YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Caroline, MD",24011,30881,3460,11.8,5168
1997-01-01,"Caroline, MD",24011,32902,3772,12.8,5521
1998-01-01,"Caroline, MD",24011,34211,3515,12.0,5589
1999-01-01,"Caroline, MD",24011,36158,3018,10.2,5635
2000-01-01,"Caroline, MD",24011,38603,3067,10.4,5685
2001-01-01,"Caroline, MD",24011,37926,2998,10.0,5608
2002-01-01,"Caroline, MD",24011,38142,3169,10.4,5557
2003-01-01,"Caroline, MD",24011,39239,3255,10.6,5609
2004-01-01,"Caroline, MD",24011,41432,3303,10.5,5400
2005-01-01,"Caroline, MD",24011,45260,3517,11.3,5412
2006-01-01,"Caroline, MD",24011,45743,3539,11.0,5570
2007-01-01,"Caroline, MD",24011,48387,3789,11.7,5611
2008-01-01,"Caroline, MD",24011,54934,3545,10.8,5658
2009-01-01,"Caroline, MD",24011,49050,4330,13.2,5513
2010-01-01,"Caroline, MD",24011,55352,4160,12.0,5579
2011-01-01,"Caroline, MD",24011,55644,4276,12.0,5595
2012-01-01,"Caroline, MD",24011,58791,4302,12.0,5588
2013-01-01,"Caroline, MD",24011,60581,4449,13.0,5582
2014-01-01,"Caroline, MD",24011,63251,4578,13.0,5580
2015-01-01,"Caroline, MD",24011,65688,4733,13.0,5581
2016-01-01,"Caroline, MD",24011,68447,4883,13.0,5584
2017-01-01,"Caroline, MD",24011,71242,5044,14.0,5586
2018-01-01,"Caroline, MD",24011,74222,5208,14.0,5588
2019-01-01,"Caroline, MD",24011,77322,5383,14.0,5591
