YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Person, NC",37145,31786,3915,11.8,5328
1997-01-01,"Person, NC",37145,33501,3928,11.6,5523
1998-01-01,"Person, NC",37145,34251,3970,11.6,5566
1999-01-01,"Person, NC",37145,35653,3877,10.9,5738
2000-01-01,"Person, NC",37145,37679,3737,10.4,5799
2001-01-01,"Person, NC",37145,36682,3863,10.6,5881
2002-01-01,"Person, NC",37145,36843,4197,11.4,5962
2003-01-01,"Person, NC",37145,37282,4580,12.5,6053
2004-01-01,"Person, NC",37145,38132,5021,13.6,6087
2005-01-01,"Person, NC",37145,38872,4976,13.6,6166
2006-01-01,"Person, NC",37145,43143,5237,14.2,6177
2007-01-01,"Person, NC",37145,42140,5995,16.3,6317
2008-01-01,"Person, NC",37145,44630,5063,13.7,6197
2009-01-01,"Person, NC",37145,42559,5414,14.6,6100
2010-01-01,"Person, NC",37145,39775,5443,14.0,6234
2011-01-01,"Person, NC",37145,43403,5285,14.0,6164
2012-01-01,"Person, NC",37145,42024,5435,14.0,6185
2013-01-01,"Person, NC",37145,42117,5424,14.0,6200
2014-01-01,"Person, NC",37145,42616,5425,14.0,6191
2015-01-01,"Person, NC",37145,42392,5458,14.0,6198
2016-01-01,"Person, NC",37145,42507,5460,14.0,6200
2017-01-01,"Person, NC",37145,42578,5468,14.0,6199
2018-01-01,"Person, NC",37145,42562,5477,14.0,6201
2019-01-01,"Person, NC",37145,42601,5480,14.0,6201
