YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Howard, MO",29089,26405,1253,13.5,1585
1997-01-01,"Howard, MO",29089,28827,1285,13.9,1621
1998-01-01,"Howard, MO",29089,29919,1298,14.1,1703
1999-01-01,"Howard, MO",29089,30566,1208,12.6,1709
2000-01-01,"Howard, MO",29089,32086,1177,12.4,1658
2001-01-01,"Howard, MO",29089,31615,1178,12.5,1633
2002-01-01,"Howard, MO",29089,31463,1167,12.4,1584
2003-01-01,"Howard, MO",29089,31851,1100,11.8,1544
2004-01-01,"Howard, MO",29089,33518,1239,13.3,1491
2005-01-01,"Howard, MO",29089,33999,1285,14.1,1435
2006-01-01,"Howard, MO",29089,36607,1353,14.6,1402
2007-01-01,"Howard, MO",29089,40483,1466,16.0,1383
2008-01-01,"Howard, MO",29089,40527,1370,14.9,1372
2009-01-01,"Howard, MO",29089,39090,1385,15.1,1487
2010-01-01,"Howard, MO",29089,38216,1312,14.0,1508
2011-01-01,"Howard, MO",29089,37793,1274,13.0,1492
2012-01-01,"Howard, MO",29089,37445,1268,13.0,1470
2013-01-01,"Howard, MO",29089,37518,1284,13.0,1447
2014-01-01,"Howard, MO",29089,37805,1308,14.0,1433
2015-01-01,"Howard, MO",29089,38190,1329,14.0,1426
2016-01-01,"Howard, MO",29089,38528,1340,14.0,1426
2017-01-01,"Howard, MO",29089,38763,1343,14.0,1428
2018-01-01,"Howard, MO",29089,38890,1340,14.0,1430
2019-01-01,"Howard, MO",29089,38946,1336,14.0,1430
