YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sacramento, CA",6067,36642,173865,15.6,188098
1997-01-01,"Sacramento, CA",6067,39461,200479,17.2,195258
1998-01-01,"Sacramento, CA",6067,41657,187948,15.9,200477
1999-01-01,"Sacramento, CA",6067,41794,175104,14.5,205000
2000-01-01,"Sacramento, CA",6067,44796,160507,12.9,209598
2001-01-01,"Sacramento, CA",6067,44526,154557,12.1,214340
2002-01-01,"Sacramento, CA",6067,45231,166431,12.7,223039
2003-01-01,"Sacramento, CA",6067,46296,183244,13.7,228905
2004-01-01,"Sacramento, CA",6067,47215,183173,13.6,235269
2005-01-01,"Sacramento, CA",6067,51713,181110,13.6,238385
2006-01-01,"Sacramento, CA",6067,53689,163587,12.1,239026
2007-01-01,"Sacramento, CA",6067,56823,166451,12.2,237498
2008-01-01,"Sacramento, CA",6067,56882,182573,13.3,238048
2009-01-01,"Sacramento, CA",6067,52502,210786,15.3,235497
2010-01-01,"Sacramento, CA",6067,47923,208576,15.0,237113
2011-01-01,"Sacramento, CA",6067,47168,197679,14.0,241463
2012-01-01,"Sacramento, CA",6067,50442,183691,13.0,245452
2013-01-01,"Sacramento, CA",6067,55450,174515,12.0,246524
2014-01-01,"Sacramento, CA",6067,58933,175052,12.0,244194
2015-01-01,"Sacramento, CA",6067,58763,184083,13.0,240223
2016-01-01,"Sacramento, CA",6067,55239,195200,14.0,237371
2017-01-01,"Sacramento, CA",6067,50793,201047,14.0,237582
2018-01-01,"Sacramento, CA",6067,48348,198006,14.0,240761
2019-01-01,"Sacramento, CA",6067,49429,188322,13.0,244912
