YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, WI",55069,34690,2191,7.5,5099
1997-01-01,"Lincoln, WI",55069,36694,2400,8.1,5154
1998-01-01,"Lincoln, WI",55069,38291,2297,7.7,5226
1999-01-01,"Lincoln, WI",55069,38590,2067,7.1,5168
2000-01-01,"Lincoln, WI",55069,40228,2040,7.0,5257
2001-01-01,"Lincoln, WI",55069,39822,2157,7.3,5209
2002-01-01,"Lincoln, WI",55069,40810,2094,7.1,5157
2003-01-01,"Lincoln, WI",55069,41780,2137,7.2,5093
2004-01-01,"Lincoln, WI",55069,43234,2633,8.8,4949
2005-01-01,"Lincoln, WI",55069,44445,2417,8.2,4844
2006-01-01,"Lincoln, WI",55069,47801,2542,8.7,4727
2007-01-01,"Lincoln, WI",55069,46495,2867,9.9,4660
2008-01-01,"Lincoln, WI",55069,47660,2650,9.2,4615
2009-01-01,"Lincoln, WI",55069,47816,3057,10.7,4548
2010-01-01,"Lincoln, WI",55069,47063,2769,9.0,4592
2011-01-01,"Lincoln, WI",55069,46344,2795,9.0,4661
2012-01-01,"Lincoln, WI",55069,45172,2638,9.0,4750
2013-01-01,"Lincoln, WI",55069,43990,2548,9.0,4847
2014-01-01,"Lincoln, WI",55069,42781,2421,8.0,4945
2015-01-01,"Lincoln, WI",55069,41724,2321,8.0,5034
2016-01-01,"Lincoln, WI",55069,40874,2231,7.0,5107
2017-01-01,"Lincoln, WI",55069,40303,2169,7.0,5159
2018-01-01,"Lincoln, WI",55069,40031,2134,7.0,5188
2019-01-01,"Lincoln, WI",55069,40060,2128,7.0,5192
