YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Martin, NC",37117,24992,5219,19.7,5072
1997-01-01,"Martin, NC",37117,26053,5310,20.1,5027
1998-01-01,"Martin, NC",37117,26618,5359,20.4,5045
1999-01-01,"Martin, NC",37117,27325,4912,19.0,5079
2000-01-01,"Martin, NC",37117,28913,4617,18.2,5024
2001-01-01,"Martin, NC",37117,28100,4484,17.8,4972
2002-01-01,"Martin, NC",37117,28217,4568,18.1,4877
2003-01-01,"Martin, NC",37117,29128,4598,18.5,4724
2004-01-01,"Martin, NC",37117,30106,4657,18.8,4573
2005-01-01,"Martin, NC",37117,30430,5484,22.6,4528
2006-01-01,"Martin, NC",37117,31792,5162,21.3,4393
2007-01-01,"Martin, NC",37117,32920,4667,19.8,4262
2008-01-01,"Martin, NC",37117,35072,5469,23.4,4134
2009-01-01,"Martin, NC",37117,31514,4939,21.3,3993
2010-01-01,"Martin, NC",37117,36022,5913,25.0,3701
2011-01-01,"Martin, NC",37117,35108,5991,26.0,3637
2012-01-01,"Martin, NC",37117,36662,5995,26.0,3408
2013-01-01,"Martin, NC",37117,37598,6389,28.0,3245
2014-01-01,"Martin, NC",37117,38480,6458,28.0,3045
2015-01-01,"Martin, NC",37117,39727,6755,30.0,2837
2016-01-01,"Martin, NC",37117,40758,6961,31.0,2623
2017-01-01,"Martin, NC",37117,42018,7217,32.0,2391
2018-01-01,"Martin, NC",37117,43260,7485,34.0,2151
2019-01-01,"Martin, NC",37117,44595,7758,35.0,1896
