YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, IL",17055,24357,7080,17.2,6932
1997-01-01,"Franklin, IL",17055,25665,7291,17.9,6874
1998-01-01,"Franklin, IL",17055,26633,6925,17.1,8168
1999-01-01,"Franklin, IL",17055,28118,6014,15.5,8137
2000-01-01,"Franklin, IL",17055,29515,5946,15.5,6658
2001-01-01,"Franklin, IL",17055,29172,5767,15.0,6601
2002-01-01,"Franklin, IL",17055,29982,5985,15.4,6486
2003-01-01,"Franklin, IL",17055,31101,5770,14.8,6525
2004-01-01,"Franklin, IL",17055,32398,6047,15.4,6556
2005-01-01,"Franklin, IL",17055,32204,6517,16.7,6542
2006-01-01,"Franklin, IL",17055,32279,7489,19.1,6663
2007-01-01,"Franklin, IL",17055,33963,6834,17.6,6646
2008-01-01,"Franklin, IL",17055,34456,7131,18.3,6617
2009-01-01,"Franklin, IL",17055,32417,7262,18.8,6632
2010-01-01,"Franklin, IL",17055,32603,6902,17.0,6629
2011-01-01,"Franklin, IL",17055,32760,6758,17.0,6561
2012-01-01,"Franklin, IL",17055,32873,6733,17.0,6517
2013-01-01,"Franklin, IL",17055,32950,6768,17.0,6516
2014-01-01,"Franklin, IL",17055,33006,6816,17.0,6539
2015-01-01,"Franklin, IL",17055,33054,6850,17.0,6563
2016-01-01,"Franklin, IL",17055,33100,6863,17.0,6575
2017-01-01,"Franklin, IL",17055,33142,6861,17.0,6572
2018-01-01,"Franklin, IL",17055,33179,6855,17.0,6561
2019-01-01,"Franklin, IL",17055,33208,6851,17.0,6550
