YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,MARYLAND,24000,42132,463848,9.2,772638
1997-01-01,MARYLAND,24000,45289,484987,9.5,805544
1998-01-01,MARYLAND,24000,47492,454060,8.8,818583
1999-01-01,MARYLAND,24000,49781,417207,8.0,830744
2000-01-01,MARYLAND,24000,52740,416005,7.9,841671
2001-01-01,MARYLAND,24000,53090,408668,7.7,846582
2002-01-01,MARYLAND,24000,53866,445430,8.3,852920
2003-01-01,MARYLAND,24000,54302,480448,8.8,860640
2004-01-01,MARYLAND,24000,57019,506265,9.2,869113
2005-01-01,MARYLAND,24000,61546,453850,8.3,865561
2006-01-01,MARYLAND,24000,65041,436978,8.0,860021
2007-01-01,MARYLAND,24000,67989,455601,8.3,851640
2008-01-01,MARYLAND,24000,70482,448788,8.2,845700
2009-01-01,MARYLAND,24000,69193,509141,9.2,843781
2010-01-01,MARYLAND,24000,72132,533417,9.0,844916
2011-01-01,MARYLAND,24000,75174,522356,9.0,837937
2012-01-01,MARYLAND,24000,77585,526375,9.0,830845
2013-01-01,MARYLAND,24000,79814,537135,9.0,824061
2014-01-01,MARYLAND,24000,82029,548345,9.0,817088
2015-01-01,MARYLAND,24000,84231,559114,10.0,809822
2016-01-01,MARYLAND,24000,86404,569714,10.0,802329
2017-01-01,MARYLAND,24000,88542,580262,10.0,794676
2018-01-01,MARYLAND,24000,90642,590743,10.0,786911
2019-01-01,MARYLAND,24000,92703,601122,11.0,779075
