YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,ILLINOIS,17000,38078,1331704,11.3,1905624
1997-01-01,ILLINOIS,17000,41179,1353506,11.3,1956874
1998-01-01,ILLINOIS,17000,43141,1281425,10.6,2242878
1999-01-01,ILLINOIS,17000,45214,1236644,10.1,2275153
2000-01-01,ILLINOIS,17000,46327,1227886,10.0,2011530
2001-01-01,ILLINOIS,17000,46991,1247836,10.1,2027600
2002-01-01,ILLINOIS,17000,44946,1411869,11.3,2048792
2003-01-01,ILLINOIS,17000,47367,1427087,11.4,2071391
2004-01-01,ILLINOIS,17000,47711,1486115,11.9,2100403
2005-01-01,ILLINOIS,17000,50270,1484992,12.0,2097503
2006-01-01,ILLINOIS,17000,52012,1536133,12.3,2111706
2007-01-01,ILLINOIS,17000,54141,1496152,11.9,2118276
2008-01-01,ILLINOIS,17000,56230,1529235,12.2,2112805
2009-01-01,ILLINOIS,17000,53974,1671343,13.3,2119707
2010-01-01,ILLINOIS,17000,56410,1675057,13.0,2165362
2011-01-01,ILLINOIS,17000,58200,1690307,13.0,2182311
2012-01-01,ILLINOIS,17000,59589,1716368,13.0,2189478
2013-01-01,ILLINOIS,17000,60816,1748329,13.0,2195726
2014-01-01,ILLINOIS,17000,62013,1782448,14.0,2203669
2015-01-01,ILLINOIS,17000,63229,1816889,14.0,2213268
2016-01-01,ILLINOIS,17000,64467,1851075,14.0,2223832
2017-01-01,ILLINOIS,17000,65722,1884989,14.0,2234797
2018-01-01,ILLINOIS,17000,66985,1918764,15.0,2245864
2019-01-01,ILLINOIS,17000,68253,1952514,15.0,2256924
