YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, NC",37187,26644,2871,20.7,2797
1997-01-01,"Washington, NC",37187,27726,2798,20.5,2721
1998-01-01,"Washington, NC",37187,27377,2935,21.8,2723
1999-01-01,"Washington, NC",37187,27716,2837,20.7,2749
2000-01-01,"Washington, NC",37187,29114,2753,20.4,2631
2001-01-01,"Washington, NC",37187,28375,2624,19.6,2558
2002-01-01,"Washington, NC",37187,27892,2656,19.9,2293
2003-01-01,"Washington, NC",37187,28211,2606,19.7,2418
2004-01-01,"Washington, NC",37187,29576,2726,20.6,2281
2005-01-01,"Washington, NC",37187,30878,3244,24.8,2285
2006-01-01,"Washington, NC",37187,31100,2997,23.0,2306
2007-01-01,"Washington, NC",37187,32831,3010,23.6,2180
2008-01-01,"Washington, NC",37187,34027,2967,23.2,2215
2009-01-01,"Washington, NC",37187,33190,2944,23.3,2093
2010-01-01,"Washington, NC",37187,33665,2954,23.0,2025
2011-01-01,"Washington, NC",37187,34108,3016,24.0,1981
2012-01-01,"Washington, NC",37187,34658,3034,24.0,1947
2013-01-01,"Washington, NC",37187,35134,3058,24.0,1909
2014-01-01,"Washington, NC",37187,35602,3073,24.0,1870
2015-01-01,"Washington, NC",37187,36042,3090,25.0,1829
2016-01-01,"Washington, NC",37187,36475,3107,25.0,1789
2017-01-01,"Washington, NC",37187,36899,3123,25.0,1750
2018-01-01,"Washington, NC",37187,37318,3139,25.0,1711
2019-01-01,"Washington, NC",37187,37729,3156,25.0,1673
