YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kent, MD",24029,34658,1820,9.9,2738
1997-01-01,"Kent, MD",24029,36391,1949,10.7,2863
1998-01-01,"Kent, MD",24029,37981,1891,10.4,2898
1999-01-01,"Kent, MD",24029,38238,1854,10.2,2903
2000-01-01,"Kent, MD",24029,40411,1896,10.3,2891
2001-01-01,"Kent, MD",24029,39698,1761,9.6,2875
2002-01-01,"Kent, MD",24029,40412,1891,10.3,2795
2003-01-01,"Kent, MD",24029,41642,1993,10.8,2684
2004-01-01,"Kent, MD",24029,42883,2119,11.3,2565
2005-01-01,"Kent, MD",24029,43724,2243,12.3,2514
2006-01-01,"Kent, MD",24029,46525,1929,10.3,2440
2007-01-01,"Kent, MD",24029,46693,2381,12.7,2356
2008-01-01,"Kent, MD",24029,52934,2262,12.0,2274
2009-01-01,"Kent, MD",24029,50585,2708,14.4,2219
2010-01-01,"Kent, MD",24029,55538,2398,12.0,2124
2011-01-01,"Kent, MD",24029,55968,2648,13.0,1963
2012-01-01,"Kent, MD",24029,58822,2811,14.0,1842
2013-01-01,"Kent, MD",24029,62344,2824,14.0,1686
2014-01-01,"Kent, MD",24029,64875,3079,16.0,1511
2015-01-01,"Kent, MD",24029,69110,3185,16.0,1328
2016-01-01,"Kent, MD",24029,73011,3379,17.0,1112
2017-01-01,"Kent, MD",24029,77571,3601,18.0,878
2018-01-01,"Kent, MD",24029,82845,3805,19.0,615
2019-01-01,"Kent, MD",24029,88426,4078,20.0,320
